,Start_x_,End_x_,Overlap_max,Overlap_count,Middle_x
2255,4426807,4427277,0.05319148936170213,2,4427042
2256,4429467,4429905,0.06164383561643835,1,4429686
2257,4430429,4430743,0.08917197452229299,4,4430586
2258,4430515,4430763,0.10483870967741936,2,4430639
2259,4431365,4432025,0.07575757575757576,3,4431695
2260,4431383,4431788,0.12345679012345678,1,4431585
2261,4431449,4431644,0.17435897435897435,1,4431546
2262,4431449,4431648,0.1708542713567839,1,4431548
2263,4431623,4431821,0.13636363636363635,1,4431722
2264,4431626,4431821,0.13846153846153847,1,4431723
2265,4431691,4432045,0.09322033898305085,2,4431868
2266,4432230,4432371,0.20567375886524822,1,4432300
2267,4436386,4436992,0.06930693069306931,2,4436689
2268,4436451,4436602,0.2781456953642384,2,4436526
2269,4436463,4436602,0.302158273381295,2,4436532
2270,4443886,4444174,0.09027777777777778,1,4444030
2271,4446038,4446483,0.07865168539325842,5,4446260
2272,4446050,4446442,0.07142857142857142,5,4446246
2273,4446056,4446442,0.07253886010362694,5,4446249
2274,4449998,4450170,0.14534883720930233,1,4450084
2275,4454881,4455205,0.13580246913580246,7,4455043
2276,4458881,4459885,0.027888446215139442,5,4459383
2277,4459344,4459812,0.05555555555555555,3,4459578
2278,4460461,4461475,0.026627218934911243,3,4460968
2279,4463593,4463719,0.21428571428571427,1,4463656
2280,4465698,4465821,0.21951219512195122,3,4465759
2281,4465698,4465830,0.20454545454545456,3,4465764
2282,4471633,4472044,0.09002433090024331,1,4471838
2283,4471756,4471939,0.14754098360655737,1,4471847
2284,4472206,4472400,0.17010309278350516,1,4472303
2285,4475991,4476243,0.10317460317460317,2,4476117
2286,4478262,4478930,0.041916167664670656,1,4478596
2287,4483321,4483467,0.17123287671232876,2,4483394
2288,4484614,4485633,0.029440628066732092,4,4485123
2289,4484658,4484989,0.0755287009063444,3,4484823
2290,4487269,4487645,0.0797872340425532,4,4487457
2291,4487343,4487492,0.20134228187919462,1,4487417
2292,4489446,4489663,0.12442396313364056,3,4489554
2293,4490127,4490671,0.051470588235294115,6,4490399
2294,4490307,4491331,0.029296875,8,4490819
2295,4491998,4492734,0.057065217391304345,4,4492366
2296,4492221,4493211,0.03535353535353535,4,4492716
2297,4493053,4493624,0.06129597197898424,3,4493338
2298,4493660,4494305,0.04806201550387597,7,4493982
2299,4493660,4494309,0.053929121725731895,7,4493984
2300,4493775,4494294,0.055876685934489405,2,4494034
2301,4494412,4494908,0.0846774193548387,2,4494660
2302,4495036,4495170,0.2462686567164179,3,4495103
2303,4495296,4495950,0.04892966360856269,2,4495623
2304,4495303,4495950,0.04327666151468315,2,4495626
2305,4495429,4496449,0.05588235294117647,10,4495939
2306,4495435,4496376,0.04144527098831031,8,4495905
2307,4495435,4496395,0.040625,9,4495915
2308,4495451,4496471,0.05588235294117647,10,4495961
2309,4495654,4496351,0.04878048780487805,16,4496002
2310,4495711,4496730,0.06182531894013739,15,4496220
2311,4495751,4495950,0.11055276381909548,1,4495850
2312,4495990,4496272,0.11347517730496454,3,4496131
2313,4495992,4496272,0.11428571428571428,3,4496132
2314,4497111,4498126,0.03645320197044335,1,4497618
2315,4498179,4499189,0.040594059405940595,6,4498684
2316,4498197,4498743,0.07509157509157509,4,4498470
2317,4498197,4498755,0.07347670250896057,4,4498476
2318,4498238,4498659,0.0855106888361045,3,4498448
2319,4498956,4499954,0.031062124248496994,3,4499455
2320,4499328,4500339,0.03066271018793274,4,4499833
2321,4499467,4500481,0.028599605522682446,4,4499974
2322,4501441,4501674,0.13304721030042918,3,4501557
2323,4503113,4503326,0.11737089201877934,1,4503219
2324,4506159,4506426,0.09363295880149813,2,4506292
2325,4509286,4509445,0.16981132075471697,2,4509365
2326,4509286,4509455,0.1952662721893491,2,4509370
2327,4510428,4510840,0.11650485436893204,2,4510634
2328,4510599,4510812,0.19248826291079812,2,4510705
2329,4510682,4511447,0.06274509803921569,1,4511064
2330,4512021,4512419,0.06532663316582915,3,4512220
2331,4512152,4513173,0.029382957884427033,8,4512662
2332,4512397,4512984,0.05110732538330494,5,4512690
2333,4512397,4512996,0.05008347245409015,5,4512696
2334,4512943,4513954,0.03066271018793274,7,4513448
2335,4516539,4517129,0.07288135593220339,2,4516834
2336,4516652,4517133,0.07276507276507277,4,4516892
2337,4522838,4522960,0.2459016393442623,3,4522899
2338,4532832,4532953,0.23140495867768596,1,4532892
2339,4532832,4532995,0.17177914110429449,1,4532913
2340,4533418,4533579,0.2919254658385093,2,4533498
2341,4533719,4533886,0.1317365269461078,1,4533802
2342,4537520,4537759,0.17573221757322174,2,4537639
2343,4539089,4539670,0.04647160068846816,1,4539379
2344,4539874,4540202,0.07621951219512195,1,4540038
2345,4541678,4541980,0.09933774834437085,2,4541829
2346,4547470,4547614,0.1736111111111111,3,4547542
2347,4554705,4554839,0.208955223880597,1,4554772
2348,4556413,4556956,0.055248618784530384,4,4556684
2349,4556424,4556956,0.05639097744360902,4,4556690
2350,4556429,4556848,0.06443914081145585,2,4556638
2351,4556573,4557521,0.0379746835443038,5,4557047
2352,4557843,4558295,0.06415929203539823,2,4558069
2353,4558311,4558680,0.07046070460704607,1,4558495
2354,4559078,4559639,0.0570409982174688,5,4559358
2355,4559114,4559639,0.06095238095238095,5,4559376
2356,4561204,4562048,0.04265402843601896,1,4561626
2357,4566854,4567643,0.032953105196451206,1,4567248
2358,4572090,4572711,0.04830917874396135,1,4572400
2359,4590978,4591172,0.14948453608247422,2,4591075
2360,4591477,4592020,0.05156537753222836,4,4591748
2361,4593191,4594209,0.0275049115913556,9,4593700
2362,4593336,4594352,0.027559055118110236,9,4593844
2363,4593484,4594503,0.02453385672227674,6,4593993
2364,4593603,4594612,0.024777006937561942,3,4594107
2365,4593719,4594541,0.030413625304136254,3,4594130
2366,4593740,4594517,0.032175032175032175,2,4594128
2367,4593740,4594535,0.031446540880503145,2,4594137
2368,4594857,4595081,0.09821428571428571,1,4594969
2369,4595768,4596189,0.08076009501187649,2,4595978
2370,4596049,4596685,0.06132075471698113,8,4596367
2371,4596919,4597942,0.03421309872922776,7,4597430
2372,4598609,4598821,0.1320754716981132,7,4598715
2373,4598655,4598821,0.1686746987951807,7,4598738
2374,4600093,4600586,0.058823529411764705,1,4600339
2375,4614756,4614965,0.11961722488038277,2,4614860
2376,4622344,4622490,0.1643835616438356,1,4622417
2377,4622367,4623176,0.038318912237330034,9,4622771
2378,4622803,4623044,0.12033195020746888,6,4622923
2379,4622807,4623000,0.15025906735751296,3,4622903
2380,4625985,4626512,0.05502846299810247,4,4626248
2381,4626211,4626529,0.08176100628930817,4,4626370
2382,4628408,4629098,0.03768115942028986,2,4628753
2383,4628457,4628681,0.11160714285714286,2,4628569
2384,4628468,4628611,0.15384615384615385,1,4628539
2385,4632336,4633154,0.03300733496332518,5,4632745
2386,4635952,4636415,0.05183585313174946,1,4636183
2387,4648523,4648946,0.06855791962174941,4,4648734
2388,4648523,4648954,0.06728538283062645,4,4648738
2389,4656199,4656438,0.12133891213389121,1,4656318
2390,4656824,4657090,0.12030075187969924,4,4656957
2391,4656869,4657048,0.1787709497206704,3,4656958
2392,4658459,4658761,0.09271523178807947,2,4658610
2393,4658641,4659064,0.06855791962174941,2,4658852
2394,4661054,4661331,0.09386281588447654,2,4661192
2395,4664172,4664329,0.2484076433121019,3,4664250
2396,4664216,4664568,0.09375,4,4664392
2397,4664223,4664568,0.08695652173913043,4,4664395
2398,4664884,4665570,0.03644314868804665,1,4665227
2399,4670664,4670968,0.09868421052631579,1,4670816
2400,4671409,4671557,0.16891891891891891,1,4671483
2401,4672881,4673207,0.07668711656441718,1,4673044
2402,4674298,4674584,0.1258741258741259,5,4674441
2403,4674301,4674439,0.18115942028985507,3,4674370
2404,4674306,4675298,0.036290322580645164,11,4674802
2405,4674310,4674473,0.22085889570552147,4,4674391
2406,4674335,4675357,0.03522504892367906,10,4674846
2407,4674336,4674450,0.21929824561403508,2,4674393
2408,4675043,4676054,0.036597428288822946,4,4675548
2409,4675043,4676066,0.03714565004887586,4,4675554
2410,4675300,4676310,0.040594059405940595,3,4675805
2411,4675535,4676550,0.04039408866995074,3,4676042
2412,4676779,4677300,0.05182341650671785,4,4677039
2413,4676857,4677349,0.054878048780487805,6,4677103
2414,4678879,4679178,0.16387959866220736,3,4679028
2415,4679036,4679167,0.37404580152671757,2,4679101
2416,4682311,4682441,0.2153846153846154,3,4682376
2417,4683129,4683370,0.11203319502074689,1,4683249
2418,4689360,4689892,0.06390977443609022,5,4689626
2419,4689583,4689806,0.15246636771300448,2,4689694
2420,4690251,4690519,0.11940298507462686,1,4690385
2421,4690332,4690482,0.20666666666666667,1,4690407
2422,4694045,4694271,0.08849557522123894,1,4694158
2423,4696413,4696647,0.05982905982905983,1,4696530
2424,4699565,4699798,0.13733905579399142,4,4699681
2425,4702110,4702468,0.07541899441340782,2,4702289
2426,4703215,4703469,0.12598425196850394,2,4703342
2427,4704502,4705469,0.02998965873836608,9,4704985
2428,4705092,4706107,0.033497536945812804,4,4705599
2429,4705973,4706453,0.07083333333333333,4,4706213
2430,4706735,4707157,0.061611374407582936,1,4706946
2431,4710003,4710540,0.048417132216014895,2,4710271
2432,4712380,4713016,0.04245283018867924,6,4712698
2433,4712448,4712874,0.06338028169014084,6,4712661
2434,4714081,4714235,0.16233766233766234,2,4714158
2435,4715541,4715727,0.16666666666666666,2,4715634
2436,4717721,4718014,0.11262798634812286,2,4717867
2437,4717733,4718014,0.11743772241992882,2,4717873
2438,4717770,4718549,0.06675224646983312,8,4718159
2439,4718051,4718430,0.13720316622691292,5,4718240
2440,4718084,4718334,0.208,4,4718209
2441,4718114,4718262,0.2702702702702703,2,4718188
2442,4718123,4718262,0.22302158273381295,2,4718192
2443,4719655,4720226,0.0542907180385289,3,4719940
2444,4719664,4720226,0.05516014234875445,3,4719945
2445,4719827,4720589,0.05249343832020997,5,4720208
2446,4723354,4723709,0.08450704225352113,4,4723531
2447,4723369,4723709,0.08823529411764706,4,4723539
2448,4723425,4723643,0.11467889908256881,3,4723534
2449,4725390,4726393,0.027916251246261216,8,4725891
2450,4725521,4726298,0.036036036036036036,6,4725909
2451,4725521,4726310,0.035487959442332066,7,4725915
2452,4725573,4726124,0.045372050816696916,4,4725848
2453,4725803,4725993,0.13157894736842105,1,4725898
2454,4740844,4741010,0.15060240963855423,2,4740927
2455,4743002,4743223,0.08144796380090498,1,4743112
2456,4743141,4743452,0.09646302250803858,1,4743296
2457,4743315,4743846,0.060263653483992465,5,4743580
2458,4743514,4743807,0.09215017064846416,3,4743660
2459,4743603,4743735,0.19696969696969696,2,4743669
2460,4745487,4745802,0.07936507936507936,2,4745644
2461,4748552,4749417,0.03121387283236994,6,4748984
2462,4749585,4749927,0.08187134502923976,4,4749756
2463,4750633,4750833,0.125,1,4750733
2464,4751097,4751731,0.03943217665615142,2,4751414
2465,4752754,4753141,0.07751937984496124,3,4752947
2466,4753071,4753549,0.08786610878661087,1,4753310
2467,4753397,4754400,0.03589232303090728,8,4753898
2468,4753598,4754359,0.03416557161629435,6,4753978
2469,4754869,4755472,0.04809286898839138,3,4755170
2470,4755208,4755450,0.11983471074380166,2,4755329
2471,4755338,4755467,0.20155038759689922,2,4755402
2472,4766520,4766775,0.09803921568627451,1,4766647
2473,4766579,4766778,0.1407035175879397,1,4766678
2474,4766734,4767030,0.09797297297297297,4,4766882
2475,4766740,4767292,0.05253623188405797,5,4767016
2476,4784656,4785180,0.05152671755725191,2,4784918
2477,4785116,4785466,0.07714285714285714,1,4785291
2478,4785151,4786132,0.0326197757390418,4,4785641
2479,4786833,4787110,0.09747292418772563,1,4786971
2480,4799153,4799694,0.07763401109057301,6,4799423
2481,4800015,4800504,0.07770961145194274,7,4800259
2482,4800243,4800696,0.08388520971302428,7,4800469
2483,4802005,4802177,0.1511627906976744,1,4802091
2484,4802024,4802395,0.09973045822102426,3,4802209
2485,4802149,4802330,0.1712707182320442,2,4802239
2486,4804241,4804411,0.11764705882352941,1,4804326
2487,4812130,4812283,0.24836601307189543,2,4812206
2488,4812155,4813027,0.0481651376146789,3,4812591
2489,4812251,4813276,0.0351219512195122,3,4812763
2490,4812281,4813293,0.03260869565217391,2,4812787
2491,4812839,4813866,0.04186952288218111,5,4813352
2492,4814561,4814727,0.2891566265060241,1,4814644
2493,4814566,4814707,0.19858156028368795,1,4814636
2494,4815783,4816082,0.0903010033444816,1,4815932
2495,4816287,4817082,0.042767295597484274,5,4816684
2496,4816385,4817411,0.03313840155945419,5,4816898
2497,4816393,4816894,0.06786427145708583,5,4816643
2498,4816473,4816839,0.09289617486338798,5,4816656
2499,4818498,4819506,0.04563492063492063,2,4819002
2500,4818501,4819506,0.045771144278606964,2,4819003
2501,4818820,4819828,0.047619047619047616,3,4819324
2502,4818975,4819305,0.08484848484848485,1,4819140
2503,4820393,4820694,0.09634551495016612,1,4820543
2504,4825614,4826267,0.05359877488514548,5,4825940
2505,4825886,4826104,0.16055045871559634,3,4825995
2506,4828589,4828880,0.08934707903780069,1,4828734
